brand,hour,is_weekend,followers,likes,comments,engagementRate,brand_avg_engagement,relative_engagement,posting_frequency,nbrhashtags,captionlength,ind_BEAUTY,ind_FASHION,ind_HOTELS,ind_PATISSERIE,ind_RESTAURANTS,ctype_carousel,ctype_image,ctype_reel,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6
labeylicale,19,1,44254,49.0,0.0,0.11072445428661816,0.10688299362769467,1.0359408033826638,1.5765765765765765,0,293,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
labeylicale,19,0,44254,48.0,0.0,0.10846477154607492,0.10688299362769467,1.014799154334038,1.5765765765765765,0,109,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
labeylicale,19,0,44254,45.0,0.0,0.10168572332444525,0.10688299362769467,0.9513742071881608,1.5765765765765765,0,117,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
labeylicale,15,1,44254,180.0,11.0,0.43159940344375647,0.10688299362769467,4.038054968287526,1.5765765765765765,0,169,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
labeylicale,19,0,44254,30.0,0.0,0.06779048221629684,0.10688299362769467,0.6342494714587739,1.5765765765765765,0,172,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,19,0,44254,45.0,0.0,0.10168572332444525,0.10688299362769467,0.9513742071881608,1.5765765765765765,0,187,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
labeylicale,15,1,44254,28.0,0.0,0.06327111673521038,0.10688299362769467,0.5919661733615222,1.5765765765765765,0,221,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
labeylicale,19,1,44254,23.0,0.0,0.05197270303249424,0.10688299362769467,0.48625792811839325,1.5765765765765765,4,193,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
labeylicale,18,0,44254,21.0,0.0,0.04745333755140778,0.10688299362769467,0.4439746300211416,1.5765765765765765,0,165,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,14,0,44254,26.0,0.0,0.05875175125412392,0.10688299362769467,0.5496828752642706,1.5765765765765765,4,129,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
labeylicale,20,0,44254,21.0,5.0,0.05875175125412392,0.10688299362769467,0.5496828752642706,1.5765765765765765,5,193,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,16,0,44254,68.0,2.0,0.15817779183802594,0.10688299362769467,1.4799154334038056,1.5765765765765765,7,411,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
labeylicale,15,0,44254,43.0,2.0,0.10168572332444525,0.10688299362769467,0.9513742071881608,1.5765765765765765,0,231,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
labeylicale,19,0,44254,27.0,0.0,0.06101143399466715,0.10688299362769467,0.5708245243128964,1.5765765765765765,3,121,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
labeylicale,19,0,44254,29.0,0.0,0.0655307994757536,0.10688299362769467,0.613107822410148,1.5765765765765765,5,214,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,20,0,44254,25.0,0.0,0.05649206851358069,0.10688299362769467,0.5285412262156448,1.5765765765765765,4,127,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
labeylicale,14,0,44254,57.0,0.0,0.12880191621096398,0.10688299362769467,1.2050739957716703,1.5765765765765765,7,162,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,18,0,44254,348.0,8.0,0.804447055633389,0.10688299362769467,7.526427061310782,1.5765765765765765,7,176,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
labeylicale,19,0,44254,61.0,2.0,0.14236001265422335,0.10688299362769467,1.331923890063425,1.5765765765765765,6,314,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
labeylicale,20,0,44254,20.0,1.0,0.04745333755140778,0.10688299362769467,0.4439746300211416,1.5765765765765765,6,137,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,20,0,44254,18.0,0.0,0.040674289329778096,0.10688299362769467,0.38054968287526425,1.5765765765765765,5,244,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
labeylicale,19,1,44254,25.0,0.0,0.05649206851358069,0.10688299362769467,0.5285412262156448,1.5765765765765765,0,112,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
labeylicale,18,0,44254,100.0,4.0,0.23500700501649568,0.10688299362769467,2.1987315010570825,1.5765765765765765,0,162,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
labeylicale,11,0,44254,37.0,0.0,0.08360826140009943,0.10688299362769467,0.7822410147991544,1.5765765765765765,4,281,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
labeylicale,18,1,44254,27.0,0.0,0.06101143399466715,0.10688299362769467,0.5708245243128964,1.5765765765765765,7,224,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
labeylicale,14,0,44254,37.0,0.0,0.08360826140009943,0.10688299362769467,0.7822410147991544,1.5765765765765765,6,231,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,11,1,44254,46.0,1.0,0.1062050888055317,0.10688299362769467,0.9936575052854123,1.5765765765765765,4,195,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
labeylicale,14,0,44254,52.0,1.0,0.11976318524879108,0.10688299362769467,1.120507399577167,1.5765765765765765,5,241,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
labeylicale,21,1,44254,264.0,24.0,0.6507886292764495,0.10688299362769467,6.088794926004228,1.5765765765765765,4,284,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
labeylicale,17,0,44254,24.0,0.0,0.05423238577303746,0.10688299362769467,0.507399577167019,1.5765765765765765,7,214,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
labeylicale,20,0,44254,34.0,0.0,0.07682921317846975,0.10688299362769467,0.718816067653277,1.5765765765765765,7,250,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
labeylicale,20,1,44254,36.0,3.0,0.08812762688118587,0.10688299362769467,0.8245243128964058,1.5765765765765765,4,191,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
labeylicale,13,0,44254,67.0,2.0,0.15591810909748272,0.10688299362769467,1.4587737843551798,1.5765765765765765,4,167,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
labeylicale,17,0,44254,31.0,2.0,0.07456953043792652,0.10688299362769467,0.6976744186046513,1.5765765765765765,7,227,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
labeylicale,11,0,44254,24.0,0.0,0.05423238577303746,0.10688299362769467,0.507399577167019,1.5765765765765765,4,279,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
labeylicale,11,0,44254,37.0,0.0,0.08360826140009943,0.10688299362769467,0.7822410147991544,1.5765765765765765,0,316,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
labeylicale,16,0,44254,39.0,0.0,0.08812762688118587,0.10688299362769467,0.8245243128964058,1.5765765765765765,0,241,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
labeylicale,19,0,44254,28.0,2.0,0.06779048221629684,0.10688299362769467,0.6342494714587739,1.5765765765765765,0,148,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
labeylicale,20,0,44254,25.0,0.0,0.05649206851358069,0.10688299362769467,0.5285412262156448,1.5765765765765765,4,180,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
labeylicale,12,1,44254,36.0,0.0,0.08134857865955619,0.10688299362769467,0.7610993657505285,1.5765765765765765,4,203,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
labeylicale,12,0,44254,24.0,0.0,0.05423238577303746,0.10688299362769467,0.507399577167019,1.5765765765765765,4,185,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
labeylicale,16,1,44254,55.0,1.0,0.12654223347042076,0.10688299362769467,1.1839323467230445,1.5765765765765765,4,190,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
labeylicale,13,0,44254,19.0,0.0,0.042933972070321326,0.10688299362769467,0.40169133192389006,1.5765765765765765,5,302,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
labeylicale,11,0,44254,28.0,2.0,0.06779048221629684,0.10688299362769467,0.6342494714587739,1.5765765765765765,3,282,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
labeylicale,15,1,44254,46.0,1.0,0.1062050888055317,0.10688299362769467,0.9936575052854123,1.5765765765765765,5,289,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
labeylicale,17,0,44254,48.0,0.0,0.10846477154607492,0.10688299362769467,1.014799154334038,1.5765765765765765,0,142,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
labeylicale,14,0,44254,31.0,0.0,0.07005016495684005,0.10688299362769467,0.6553911205073994,1.5765765765765765,6,246,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,19,0,44254,50.0,0.0,0.11298413702716138,0.10688299362769467,1.0570824524312896,1.5765765765765765,9,349,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
labeylicale,11,1,44254,26.0,0.0,0.05875175125412392,0.10688299362769467,0.5496828752642706,1.5765765765765765,0,251,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
labeylicale,20,0,44254,34.0,2.0,0.08134857865955619,0.10688299362769467,0.7610993657505285,1.5765765765765765,3,109,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
labeylicale,19,0,44254,48.0,0.0,0.10846477154607492,0.10688299362769467,1.014799154334038,1.5765765765765765,6,214,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
labeylicale,17,1,44254,25.0,0.0,0.05649206851358069,0.10688299362769467,0.5285412262156448,1.5765765765765765,7,101,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
labeylicale,15,0,44254,21.0,1.0,0.04971302029195101,0.10688299362769467,0.46511627906976744,1.5765765765765765,0,399,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
labeylicale,17,0,44254,44.0,2.0,0.10394540606498848,0.10688299362769467,0.9725158562367865,1.5765765765765765,8,258,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
labeylicale,13,0,44254,63.0,2.0,0.1468793781353098,0.10688299362769467,1.3742071881606766,1.5765765765765765,0,183,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
labeylicale,18,0,44254,34.0,0.0,0.07682921317846975,0.10688299362769467,0.718816067653277,1.5765765765765765,0,178,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,13,0,44254,31.0,1.0,0.07230984769738329,0.10688299362769467,0.6765327695560254,1.5765765765765765,0,313,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
labeylicale,10,1,44254,38.0,0.0,0.08586794414064265,0.10688299362769467,0.8033826638477801,1.5765765765765765,6,282,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
labeylicale,20,0,44254,34.0,0.0,0.07682921317846975,0.10688299362769467,0.718816067653277,1.5765765765765765,8,214,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,20,0,44254,22.0,2.0,0.05423238577303746,0.10688299362769467,0.507399577167019,1.5765765765765765,3,147,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,16,0,44254,29.0,0.0,0.0655307994757536,0.10688299362769467,0.613107822410148,1.5765765765765765,7,144,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
labeylicale,17,0,44254,42.0,0.0,0.09490667510281556,0.10688299362769467,0.8879492600422833,1.5765765765765765,6,222,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
labeylicale,20,0,44254,99.0,1.0,0.22596827405432277,0.10688299362769467,2.1141649048625792,1.5765765765765765,7,275,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
labeylicale,20,0,44254,46.0,3.0,0.11072445428661816,0.10688299362769467,1.0359408033826638,1.5765765765765765,7,211,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
floraison.official,16,0,368737,56.0,3.0,0.016000564087683092,0.2497963828590702,0.0640544266676202,8.641975308641976,0,33,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
floraison.official,11,0,368737,132.0,4.0,0.036882656202116955,0.2497963828590702,0.14765088181010758,8.641975308641976,0,15,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
floraison.official,14,0,368737,78.0,10.0,0.02386524813078156,0.2497963828590702,0.09553880587712844,8.641975308641976,0,216,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
floraison.official,20,0,368737,84.0,10.0,0.02549242413969848,0.2497963828590702,0.10205281536875081,8.641975308641976,0,409,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
floraison.official,19,0,368737,59.0,7.0,0.01789893609808617,0.2497963828590702,0.07165410440784632,8.641975308641976,0,78,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
floraison.official,14,1,368737,195.0,9.0,0.05532398430317543,0.2497963828590702,0.22147632271516135,8.641975308641976,0,99,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
floraison.official,17,1,368737,115.0,10.0,0.03389950018576926,0.2497963828590702,0.13570853107546652,8.641975308641976,0,70,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
floraison.official,18,0,368737,137.0,19.0,0.04230657623184004,0.2497963828590702,0.16936424678218223,8.641975308641976,0,181,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
floraison.official,16,0,368737,50.0,4.0,0.01464458408025232,0.2497963828590702,0.05862608542460154,8.641975308641976,0,268,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
floraison.official,17,0,368737,64.0,3.0,0.018170132099572325,0.2497963828590702,0.07273977265645007,8.641975308641976,0,111,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
floraison.official,17,1,368737,60.0,2.0,0.016814152092141554,0.2497963828590702,0.0673114314134314,8.641975308641976,0,221,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
floraison.official,12,1,368737,60.0,10.0,0.018983720104030787,0.2497963828590702,0.07599677740226125,8.641975308641976,0,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
floraison.official,14,1,368737,171.0,11.0,0.049357672270480046,0.2497963828590702,0.19759162124587928,8.641975308641976,0,162,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
floraison.official,14,1,368737,69.0,7.0,0.02061089611294771,0.2497963828590702,0.08251078689388365,8.641975308641976,0,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
floraison.official,13,1,368737,74.0,9.0,0.02250926812335079,0.2497963828590702,0.09011046463410978,8.641975308641976,0,411,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
floraison.official,16,0,368737,61.0,6.0,0.018170132099572325,0.2497963828590702,0.07273977265645007,8.641975308641976,0,109,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
floraison.official,11,1,368737,227.0,23.0,0.06779900037153852,0.2497963828590702,0.27141706215093303,8.641975308641976,0,157,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
floraison.official,9,0,368737,59.0,13.0,0.019526112107003096,0.2497963828590702,0.07816811389946872,8.641975308641976,0,74,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
floraison.official,16,0,368737,57.0,10.0,0.018170132099572325,0.2497963828590702,0.07273977265645007,8.641975308641976,0,488,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
floraison.official,16,0,368737,97.0,20.0,0.031729932173880024,0.2497963828590702,0.12702318508663665,8.641975308641976,0,72,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
floraison.official,13,1,368737,56.0,3.0,0.016000564087683092,0.2497963828590702,0.0640544266676202,8.641975308641976,0,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
floraison.official,17,0,368737,100.0,25.0,0.03389950018576926,0.2497963828590702,0.13570853107546652,8.641975308641976,0,809,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
floraison.official,18,0,368737,102.0,24.0,0.03417069618725541,0.2497963828590702,0.13679419932407025,8.641975308641976,1,609,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
floraison.official,18,0,368737,179.0,44.0,0.06047670833141236,0.2497963828590702,0.24210401943863227,8.641975308641976,2,82,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
floraison.official,18,0,368737,106.0,49.0,0.042035380230353886,0.2497963828590702,0.1682785785335785,8.641975308641976,0,473,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
floraison.official,18,0,368737,87.0,152.0,0.06481584435519082,0.2497963828590702,0.25947471141629197,8.641975308641976,0,490,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
floraison.official,19,0,368737,90.0,88.0,0.04827288826453543,0.2497963828590702,0.19324894825146433,8.641975308641976,0,61,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
floraison.official,13,0,368737,54.0,77.0,0.035526676194686184,0.2497963828590702,0.1422225405670889,8.641975308641976,0,46,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
floraison.official,8,0,368737,69.0,44.0,0.030645148167935413,0.2497963828590702,0.12268051209222175,8.641975308641976,0,148,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
floraison.official,16,0,368737,123.0,85.0,0.05640876830912005,0.2497963828590702,0.22581899570957628,8.641975308641976,0,47,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
floraison.official,18,0,368737,134.0,46.0,0.048815280267507734,0.2497963828590702,0.1954202847486718,8.641975308641976,0,414,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
floraison.official,18,1,368737,124.0,159.0,0.07674846842058161,0.2497963828590702,0.3072441143548562,8.641975308641976,0,631,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
floraison.official,9,1,368737,64.0,80.0,0.03905222421400619,0.2497963828590702,0.15633622779893744,8.641975308641976,0,170,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
floraison.official,13,0,368737,141.0,13.0,0.041764184228867726,0.2497963828590702,0.16719291028497474,8.641975308641976,0,366,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
floraison.official,18,0,368737,368.0,365.0,0.19878666908935094,0.2497963828590702,0.7957948262265357,8.641975308641976,0,24,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
floraison.official,15,0,368737,97.0,8.0,0.02847558015604618,0.2497963828590702,0.11399516610339189,8.641975308641976,0,557,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
floraison.official,16,0,368737,633.0,574.2300000000005,7.086668499853545,0.2497963828590702,28.369780293622956,8.641975308641976,0,567,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
floraison.official,13,0,368737,83.0,207.0,0.07864684043098469,0.2497963828590702,0.31484379209508234,8.641975308641976,0,432,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
floraison.official,18,0,368737,524.0,159.0,0.18522686901504326,0.2497963828590702,0.7415114137963492,8.641975308641976,0,482,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
floraison.official,14,0,368737,115.0,248.0,0.09844414853947393,0.2497963828590702,0.3940975742431548,8.641975308641976,0,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
floraison.official,18,1,368737,282.0,346.0,0.17031108893330477,0.2497963828590702,0.6817996601231439,8.641975308641976,0,66,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
floraison.official,18,0,368737,204.0,424.0,0.17031108893330477,0.2497963828590702,0.6817996601231439,8.641975308641976,0,716,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
floraison.official,18,0,368737,162.0,294.0,0.12366537667768626,0.2497963828590702,0.4950647213633019,8.641975308641976,0,404,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
floraison.official,19,0,368737,1044.0,489.0,0.41574347027827424,0.2497963828590702,1.6643294251095215,8.641975308641976,0,32,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
floraison.official,13,1,368737,197.0,174.0,0.10061371655136317,0.2497963828590702,0.40278292023198464,8.641975308641976,0,525,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
floraison.official,15,1,368737,467.0,360.0,0.22427909322904946,0.2497963828590702,0.8978476415952866,8.641975308641976,0,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
floraison.official,11,1,368737,367.0,574.2300000000005,3.0821425568901413,0.2497963828590702,12.338619645381417,8.641975308641976,0,446,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
floraison.official,12,1,368737,481.0,369.0,0.23051660126323098,0.2497963828590702,0.9228180113131724,8.641975308641976,0,540,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
floraison.official,11,0,368737,317.0,238.0,0.1505137808248155,0.2497963828590702,0.6025458779750713,8.641975308641976,0,185,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
floraison.official,18,0,368737,264.0,266.0,0.14373388078766167,0.2497963828590702,0.575404171759978,8.641975308641976,0,443,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
floraison.official,18,0,368737,253.0,235.0,0.13234364872524318,0.2497963828590702,0.5298061053186213,8.641975308641976,0,152,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
floraison.official,18,1,368737,342.0,314.0,0.17790457697491707,0.2497963828590702,0.7121983710840483,8.641975308641976,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
floraison.official,19,0,368737,248.0,352.0,0.16271760089169246,0.2497963828590702,0.6514009491622393,8.641975308641976,0,401,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
floraison.official,18,0,368737,278.0,443.0,0.19553231707151708,0.2497963828590702,0.7827668072432908,8.641975308641976,0,730,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
floraison.official,15,0,368737,239.0,402.0,0.17383663695262477,0.2497963828590702,0.6959133473549923,8.641975308641976,0,503,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
floraison.official,18,0,368737,283.0,340.0,0.168955108925874,0.2497963828590702,0.6763713188801252,8.641975308641976,0,433,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
floraison.official,18,1,368737,242.0,450.0,0.18766763302841863,0.2497963828590702,0.7512824280337828,8.641975308641976,0,465,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
floraison.official,18,1,368737,300.0,309.0,0.16515836490506783,0.2497963828590702,0.6611719633996729,8.641975308641976,0,248,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
floraison.official,19,1,368737,256.0,412.0,0.18115892899275093,0.2497963828590702,0.7252263900672932,8.641975308641976,0,304,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
floraison.official,16,0,368737,555.0,238.0,0.2150584291785202,0.2497963828590702,0.8609349211427597,8.641975308641976,0,98,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
floraison.official,18,0,368737,232.0,329.0,0.15214095683373244,0.2497963828590702,0.6090598874666937,8.641975308641976,0,434,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
floraison.official,19,0,368737,261.0,404.0,0.18034534098829247,0.2497963828590702,0.7219693853214819,8.641975308641976,0,193,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
floraison.official,16,1,368737,259.0,437.0,0.18875241703436324,0.2497963828590702,0.7556251010281976,8.641975308641976,0,360,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
floraison.official,12,0,368737,744.0,279.0,0.27743350952033563,0.2497963828590702,1.1106386183216181,8.641975308641976,0,167,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
floraison.official,14,0,368737,86.0,109.0,0.052883220289800054,0.2497963828590702,0.2117053084777278,8.641975308641976,0,548,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
floraison.official,13,0,368737,229.0,298.0,0.1429202927832032,0.2497963828590702,0.5721471670141669,8.641975308641976,0,38,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
floraison.official,9,1,368737,468.0,574.2300000000005,3.2934042420478553,0.2497963828590702,13.184355211043725,8.641975308641976,0,973,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
floraison.official,9,0,368737,437.0,500.0,0.25411065339252636,0.2497963828590702,1.017271148941697,8.641975308641976,0,855,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
floraison.official,18,0,368737,272.0,313.0,0.15864966086940013,0.2497963828590702,0.6351159254331833,8.641975308641976,0,481,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
floraison.official,12,0,368737,165.0,73.0,0.06454464835370467,0.2497963828590702,0.2583890431676883,8.641975308641976,0,367,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
floraison.official,20,0,368737,164.0,99.0,0.07132454839085853,0.2497963828590702,0.2855307493827816,8.641975308641976,0,462,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
floraison.official,20,0,368737,111.0,62.0,0.04691690825710466,0.2497963828590702,0.1878206070084457,8.641975308641976,0,439,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
floraison.official,12,1,368737,154.0,86.0,0.06508704035667698,0.2497963828590702,0.2605603796648957,8.641975308641976,0,31,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
floraison.official,16,0,368737,158.0,40.0,0.053696808294258505,0.2497963828590702,0.21496231322353895,8.641975308641976,0,284,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
floraison.official,12,0,368737,116.0,88.0,0.05532398430317543,0.2497963828590702,0.22147632271516135,8.641975308641976,0,444,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
floraison.official,16,0,368737,0.0,94.0,0.02549242413969848,0.2497963828590702,0.10205281536875081,8.641975308641976,0,506,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
floraison.official,7,0,368737,96.0,61.0,0.04257777223332619,0.2497963828590702,0.17044991503078596,8.641975308641976,0,516,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
floraison.official,8,0,368737,136.0,96.0,0.06291747234478774,0.2497963828590702,0.25187503367606584,8.641975308641976,0,418,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
floraison.official,16,0,368737,194.0,196.0,0.10576644057960011,0.2497963828590702,0.4234106169554556,8.641975308641976,0,55,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
floraison.official,18,0,368737,135.0,50.0,0.05017126027493851,0.2497963828590702,0.20084862599169048,8.641975308641976,0,364,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
floraison.official,17,0,368737,241.0,81.0,0.08732511247854162,0.2497963828590702,0.3495851760504018,8.641975308641976,0,572,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
floraison.official,19,0,368737,174.0,105.0,0.07566368441463699,0.2497963828590702,0.3029014413604413,8.641975308641976,0,409,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
floraison.official,9,1,368737,176.0,52.0,0.06183268833884313,0.2497963828590702,0.24753236068165094,8.641975308641976,0,453,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
floraison.official,14,1,368737,100.0,188.0,0.07810444842801238,0.2497963828590702,0.3126724555978749,8.641975308641976,0,405,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
floraison.official,15,1,368737,123.0,21.0,0.03905222421400619,0.2497963828590702,0.15633622779893744,8.641975308641976,0,570,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
floraison.official,17,0,368737,826.0,182.0,0.2733655694980433,0.2497963828590702,1.094353594592562,8.641975308641976,0,468,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
floraison.official,10,0,368737,137.0,31.0,0.045560928249673886,0.2497963828590702,0.18239226576542703,8.641975308641976,0,366,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
floraison.official,16,0,368737,155.0,32.0,0.05071365227791081,0.2497963828590702,0.20301996248889792,8.641975308641976,0,402,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
